corridor_id,length_ft,income,share_poc,poverty_rate,borough,treatment_cohort,first_protected_year,cyclist_injured,n_segments,is_protected,length_mi,income_q,poc_q
JAY ST|3|-1|0,438.6784111015312,25276.09730589865,0.9732656379709589,0.44940855315601647,Brooklyn,never_treated,,7.0,3,False,0.08308303240559303,Q1 lowest,Q5 most POC
JAY ST|3|2016|0,2655.338657334641,157071.18637684177,0.42514880567620167,0.09629805584930029,Brooklyn,switcher,2016,28.0,14,True,0.5029050487376214,Q5 highest,Q2
JAY ST|3|2017|0,325.741008491441,250001.00000000006,0.2817446951835635,0.07106769956214212,Brooklyn,switcher,2017,3.0,6,True,0.061693372820348674,Q5 highest,Q1 least POC
JEFFERSON AVE|3|-1|0,3333.7900370466577,81937.67107421088,0.8363828721916629,0.19947026631841033,Brooklyn,never_treated,,14.0,5,False,0.6313996282285337,Q3,Q4
JEFFERSON AV|5|-1|0,1624.7756157355764,96792.0,0.2550631053712944,0.03668916935720575,Staten Island,never_treated,,0.0,4,False,0.30772265449537434,Q3,Q1 least POC
JEFFERSON ST|5|-1|0,1778.586724980355,83100.06467618328,0.5702739373394664,0.16502083191638273,Staten Island,never_treated,,2.0,15,False,0.3368535463977945,Q3,Q3
JEROME AVENUE|2|-1|0,293.12894846037017,58466.0,0.8364161849710983,0.051734104046242776,Bronx,never_treated,,2.0,1,False,0.055516846299312535,Q2,Q4
JEROME AV|2|-1|0,152.81464486319226,46927.0,0.9936935957377405,0.2936917169500823,Bronx,never_treated,,3.0,1,False,0.028942167587725807,Q1 lowest,Q5 most POC
JEROME AV|2|-1|1,2474.7894649708505,40117.81711617953,0.9560674531058848,0.3201158971986778,Bronx,never_treated,,27.0,10,False,0.46871012594144895,Q1 lowest,Q5 most POC
JEWEL AV|4|-1|0,13833.672952738403,68103.32185171018,0.5863244112726873,0.1518077069351125,Queens,never_treated,,18.0,65,False,2.620013816806516,Q2,Q3
JEWEL AV|4|-1|1,543.9041361339089,102581.0,0.3055883510428965,0.15171192443919718,Queens,never_treated,,0.0,5,False,0.10301214699505849,Q4,Q1 least POC
JOAN STREET|1|-1|0,94.83158178529561,246009.46201886708,0.3243134280248372,0.04266973528661475,Manhattan,never_treated,,0.0,1,False,0.017960526853275684,Q5 highest,Q1 least POC
JOHN STREET|3|-1|0,516.5542009677584,250001.0,0.28174469518356354,0.07106769956214214,Brooklyn,never_treated,,0.0,2,False,0.09783223503177244,Q5 highest,Q1 least POC
JOHNSON ST|3|2020|0,442.9340237928429,148542.0,0.37945205479452065,0.10586011342155009,Brooklyn,switcher,2020,0.0,2,True,0.08388901965773539,Q5 highest,Q2
JUNCTION BOULEVARD|4|-1|0,466.73978703132343,63503.99999999999,0.9455858191140207,0.13412375326469955,Queens,never_treated,,4.0,1,False,0.08839768693775064,Q2,Q4
KANE ST|3|-1|0,2135.7495300050155,166832.68951336783,0.33735055133717573,0.06468546144084245,Brooklyn,never_treated,,4.0,15,False,0.4044980170464044,Q5 highest,Q1 least POC
KEARNEY ST|4|-1|0,495.24093332650784,56118.755654607805,0.9611574561659189,0.1715064818111347,Queens,never_treated,,1.0,3,False,0.0937956313118386,Q2,Q5 most POC
KELLY BLVD|5|-1|0,1035.7242842026915,99881.10300480768,0.3753979241949151,0.11245677791609444,Staten Island,never_treated,,0.0,4,False,0.1961599023111158,Q3,Q2
KELLY BOULEVARD|5|-1|0,2063.7407231172983,99146.82886459738,0.3889534075304814,0.11093472530681206,Staten Island,never_treated,,0.0,3,False,0.3908599854388823,Q3,Q2
KENT AVENUE|3|2020|0,162.0501011419656,117353.0,0.39251276233692567,0.0476460578559274,Brooklyn,switcher,2020,0.0,1,True,0.03069130703446318,Q4,Q2
KENT AV|3|2009|0,2448.183987765257,69654.57113923792,0.387818171997746,0.33216075965395525,Brooklyn,always_treated,2009,5.0,8,True,0.46367120980402593,Q2,Q2
KENT AV|3|2020|0,5565.678050364821,148433.8492283169,0.4367800587180937,0.09419921646092276,Brooklyn,switcher,2020,68.0,27,True,1.0541056913569735,Q5 highest,Q2
KENT AV|3|2020|1,110.68543126025635,117353.0,0.39251276233692567,0.047646057855927404,Brooklyn,switcher,2020,1.0,1,True,0.020963149859897036,Q4,Q2
KEW GARDENS RD|4|-1|0,1054.7468732456773,100689.99999999999,0.5199540013247309,0.051558160370315055,Queens,never_treated,,0.0,2,False,0.1997626653874389,Q3,Q2
KEW GARDENS RD|4|2021|0,276.77977993672664,101750.0,0.4806629834254143,0.05662983425414365,Queens,switcher,2021,0.0,1,True,0.05242041286680429,Q4,Q2
KEW GARDENS ROAD|4|-1|0,128.18967870591626,108337.59759983578,0.58355197569036,0.04889626753438272,Queens,never_treated,,0.0,6,False,0.02427834823975687,Q4,Q3
KEW GDNS RD|4|-1|0,1282.3219900197503,100190.0,0.4865030303000758,0.05090479600939851,Queens,never_treated,,0.0,5,False,0.24286401326131635,Q3,Q2
KING ST|3|-1|0,559.3432651604568,166302.0,0.3907312925170068,0.0840443686006826,Brooklyn,never_treated,,0.0,1,False,0.10593622446220773,Q5 highest,Q2
KINGSLAND AV|3|2023|0,1042.1910307545763,100938.0,0.10214446952595935,0.05699774266365689,Brooklyn,switcher,2023,2.0,3,True,0.19738466491563947,Q4,Q1 least POC
KINGSTON AVENUE|3|-1|0,3802.2632590531916,71923.07430102483,0.7898115990270145,0.21105634049881297,Brooklyn,never_treated,,48.0,13,False,0.7201256172449226,Q2,Q4
KISSENA BOULEVARD|4|-1|0,7823.967670929233,43669.75681930639,0.9205089481686294,0.22045909714615167,Queens,never_treated,,46.0,22,False,1.4818120588881123,Q1 lowest,Q4
KISSENA BOULEVARD|4|-1|1,1498.6777638269716,82840.2821734725,0.8316415450574354,0.10422027995043226,Queens,never_treated,,5.0,11,False,0.28384048557329006,Q3,Q4
KISSENA BOULEVARD|4|2021|0,1773.9591923864887,58385.99999999999,0.8726088726088727,0.1338100102145046,Queens,switcher,2021,3.0,3,True,0.3359771197701683,Q2,Q4
KNAPP ST|3|-1|0,85.6854482511833,108226.99999999999,0.24188851913477538,0.03410981697171381,Brooklyn,never_treated,,0.0,1,False,0.01622830459302714,Q4,Q1 least POC
KNICKERBOCKER AV|3|-1|0,8446.283518831111,70401.2829507893,0.7776677518889058,0.20832545380600917,Brooklyn,never_treated,,139.0,46,False,1.5996749088695286,Q2,Q4
KNICKERBOCKER AV|3|-1|1,206.60103027469782,106893.0,0.5524008350730689,0.22379958246346554,Brooklyn,never_treated,,0.0,1,False,0.039128983006571555,Q4,Q3
KNICKERBOCKER AV|3|2018|0,1464.1540398492289,61421.979459913164,0.7341243572368947,0.4458758423398115,Brooklyn,switcher,2018,8.0,5,True,0.2773019014865964,Q2,Q3
LA GUARDIA PL|1|-1|0,1304.6617150364464,175428.63592428665,0.41023321807892954,0.1429966271709403,Manhattan,never_treated,,7.0,4,False,0.24709502178720574,Q5 highest,Q2
LA TOURETTE PARK GREENWAY|5|-1|0,51.83181432970981,141250.0,0.2332123411978222,0.10916072408118487,Staten Island,never_treated,,0.0,1,False,0.00981663150183898,Q4,Q1 least POC
LACOMBE AVENUE|2|-1|0,3732.9152055744116,64766.951214827735,0.9727771165492328,0.15327455448047334,Bronx,never_treated,,3.0,14,False,0.706991516207275,Q2,Q5 most POC
LACOMBE AV|2|-1|0,129.59757727800869,67724.0,0.9747420846673781,0.05193881181074351,Bronx,never_treated,,0.0,1,False,0.024544995696592554,Q2,Q5 most POC
LACONIA AV|2|-1|0,13009.080994985787,74312.38622919939,0.9038797824727656,0.19260203585409366,Bronx,never_treated,,23.0,52,False,2.463841097535187,Q3,Q4
LAFAYETTE AVENUE|2|-1|0,7.482415793239125,47185.0,0.9697986577181208,0.2653225806451613,Bronx,never_treated,,0.0,1,False,0.0014171242032649856,Q1 lowest,Q5 most POC
LAFAYETTE AVENUE|2|2025|0,3159.5182465832277,46390.314902217775,0.9864246903028898,0.31040459348941823,Bronx,treated_after_window,2025,5.0,21,False,0.5983936073074295,Q1 lowest,Q5 most POC
LAFAYETTE AVE|2|-1|0,1353.7909284246884,47185.0,0.9697986577181209,0.2653225806451613,Bronx,never_treated,,3.0,6,False,0.2563997970501304,Q1 lowest,Q5 most POC
LAFAYETTE AV|2|-1|0,2322.3225213755604,30432.681891404605,0.9938181617912498,0.39515822470083206,Bronx,never_treated,,1.0,14,False,0.4398338108665834,Q1 lowest,Q5 most POC
LAFAYETTE AV|2|-1|1,558.0870430426871,47185.0,0.9697986577181207,0.2653225806451613,Bronx,never_treated,,0.0,9,False,0.10569830360656954,Q1 lowest,Q5 most POC
LAFAYETTE AV|2|-1|2,560.6264306161115,46892.49999999999,0.9890356285240933,0.17265387590147385,Bronx,never_treated,,0.0,1,False,0.10617924822274839,Q1 lowest,Q5 most POC
LAFAYETTE AV|2|2023|0,5179.316131235731,47791.50190052636,0.9735657678144966,0.2190785950092358,Bronx,switcher,2023,1.0,5,True,0.9809310854613126,Q1 lowest,Q5 most POC
LAFAYETTE AV|3|-1|0,5725.381725756901,126147.32654259272,0.489734930169237,0.09767497256174386,Brooklyn,never_treated,,95.0,22,False,1.0843525995751706,Q4,Q2
LAFAYETTE STREET|1|-1|0,317.87527650110286,158393.0,0.2985318107667211,0.11500815660685154,Manhattan,never_treated,,4.0,1,False,0.060203650852481604,Q5 highest,Q1 least POC
LAFAYETTE STREET|1|2021|0,726.8651756219906,190645.34967963694,0.5512588582970984,0.12970298846981032,Manhattan,switcher,2021,7.0,3,True,0.1376638590193164,Q5 highest,Q3
LAFAYETTE STREET|1|2023|0,2626.9556023073687,173761.7598128382,0.4184634354088856,0.12176529523726484,Manhattan,switcher,2023,6.0,11,True,0.49752947013397136,Q5 highest,Q2
LAFAYETTE ST|1|-1|0,363.3996719553034,236250.0,0.15725397362191407,0.04107264086897487,Manhattan,never_treated,,5.0,2,False,0.06882569544608019,Q5 highest,Q1 least POC
LAFAYETTE ST|1|1994|0,1257.6926047198035,118936.44574472624,0.40264633795470767,0.1580501404435203,Manhattan,always_treated,1994,20.0,7,True,0.23819935695450825,Q4,Q2
LAFAYETTE ST|1|2014|0,1392.0162389153152,199608.12204331206,0.2361821030763245,0.06798884916983115,Manhattan,switcher,2014,12.0,6,True,0.2636394391885067,Q5 highest,Q1 least POC
LAFAYETTE ST|1|2023|0,538.5377926388758,97133.0,0.44161419576416716,0.20778477389811104,Manhattan,switcher,2023,0.0,2,True,0.10199579406039314,Q3,Q2
LAMBERTS LANE|5|-1|0,1386.6654497708118,107291.99999999999,0.41076363636363633,0.06894545454545455,Staten Island,never_treated,,4.0,5,False,0.26262603215356284,Q4,Q2
LAURELTON PARKWAY|4|-1|0,33.625624575497724,134716.36215316635,0.9716694910553928,0.02585851437823597,Queens,never_treated,,0.0,2,False,0.006368489502935175,Q4,Q5 most POC
LAWRENCE ST|4|-1|0,1424.1664276167915,54528.00000000001,0.9270557029177721,0.1127320954907162,Queens,never_treated,,5.0,6,False,0.2697284900789378,Q2,Q4
LEFFERTS AV|3|-1|0,513.6405530828731,75809.5,0.8064526236599243,0.15281950924504314,Brooklyn,never_treated,,0.0,1,False,0.09728040778084718,Q3,Q4
LEFFERTS BLVD|4|-1|0,2087.855243466348,102612.92325810382,0.9173209252341007,0.08377113191033494,Queens,never_treated,,6.0,3,False,0.3954271294443841,Q4,Q4
LEGGETT AVENUE|2|2010|0,362.12815719245475,34543.0,0.9614812399654967,0.3578353604794641,Bronx,always_treated,2010,1.0,5,True,0.06858487825614673,Q1 lowest,Q5 most POC
LEONARD ST|3|-1|0,12075.67208890941,120958.24036543048,0.4219212712713754,0.1318220255285215,Brooklyn,never_treated,,30.0,34,False,2.2870591077479943,Q4,Q2
LEWIS AV|4|-1|0,1043.674555561045,26172.000000000004,0.9742363877822048,0.24603814128391088,Queens,never_treated,,2.0,4,False,0.1976656355229252,Q1 lowest,Q5 most POC
LEWIS ST|1|-1|0,777.6885485019786,97833.22728011392,0.4118805268242674,0.112887464180229,Manhattan,never_treated,,1.0,8,False,0.14728949782234443,Q3,Q2
LIBERTY AV|3|-1|0,5752.751003239401,51969.33629906513,0.9654292259132533,0.4352268406382358,Brooklyn,never_treated,,21.0,21,False,1.0895361748559471,Q2,Q5 most POC
LILY POND AV|5|-1|0,4782.841381552894,79531.47785758681,0.40559813503182324,0.06097066620863434,Staten Island,never_treated,,4.0,34,False,0.9058411707486541,Q3,Q2
LINCOLN AV|2|-1|0,907.0372823336374,24562.25564600273,0.9785811777304727,0.4607615313419077,Bronx,never_treated,,4.0,11,False,0.17178736407834042,Q1 lowest,Q5 most POC
LINCOLN AV|5|-1|0,510.5636972604412,76068.0,0.8582578975988373,0.005439535769110105,Staten Island,never_treated,,0.0,3,False,0.09669766993568962,Q3,Q4
LINCOLN PL|3|-1|0,2544.517745033436,182704.39643530909,0.3130675561202954,0.06476969644655763,Brooklyn,never_treated,,10.0,4,False,0.4819162395896659,Q5 highest,Q1 least POC
LINCOLN RD|3|-1|0,4190.121337062897,82451.09543842201,0.7265285557117963,0.10072906098966844,Brooklyn,never_treated,,14.0,9,False,0.7935835865649425,Q3,Q3
LINDEN BLVD|4|-1|0,10648.802416933173,79684.12859251845,0.9451489260120229,0.17751879088778486,Queens,never_treated,,27.0,39,False,2.0168186395706766,Q3,Q4
LIVONIA AV|3|-1|0,256.59635975124695,40525.0,0.9796084828711256,0.2699836867862969,Brooklyn,never_treated,,0.0,3,False,0.048597795407433135,Q1 lowest,Q5 most POC
LONGFELLOW AV|2|-1|0,5091.889750804023,40967.41290079959,0.9865630323616059,0.2980661694378507,Bronx,never_treated,,5.0,18,False,0.9643730588643983,Q1 lowest,Q5 most POC
LONGFELLOW AV|2|-1|1,1520.2178539844344,28591.999999999996,0.9926921263554928,0.4238187078109933,Bronx,never_treated,,1.0,2,False,0.28792004810311256,Q1 lowest,Q5 most POC
LONGFELLOW AV|2|2014|0,106.89395745258254,34335.0,0.9801915895437571,0.29650783289817234,Bronx,switcher,2014,0.0,1,True,0.020245067699352755,Q1 lowest,Q5 most POC
LONGWOOD AVENUE|2|-1|0,2436.0005302445493,35781.77734621438,0.9897404452101172,0.40198647818283545,Bronx,never_treated,,28.0,7,False,0.4613637367887404,Q1 lowest,Q5 most POC
LONGWOOD AVE|2|-1|0,386.24587429271077,36407.42203240716,0.9691897985373737,0.3441917230010347,Bronx,never_treated,,2.0,7,False,0.0731526277069528,Q1 lowest,Q5 most POC
LORING AVE|3|-1|0,3122.522499786107,41211.292549020116,0.9979822487782689,0.337396031681502,Brooklyn,never_treated,,3.0,15,False,0.591386837080702,Q1 lowest,Q5 most POC
LORING AVE|3|2017|0,546.4175895344351,57054.99999999999,1.0,0.21291666666666667,Brooklyn,switcher,2017,1.0,3,True,0.10348817983606726,Q2,Q5 most POC
LORRAINE ST|3|-1|0,368.30148193813636,129658.99999999999,0.5376344086021505,0.043010752688172046,Brooklyn,never_treated,,1.0,1,False,0.06975406854888946,Q4,Q3
LOUIS NINE BLVD|2|-1|0,1913.795519443856,42724.27739109262,0.9992101763601278,0.19893168308633274,Bronx,never_treated,,6.0,9,False,0.3624612726219424,Q1 lowest,Q5 most POC
LOUISIANA AVENUE|3|2023|0,1195.7489597651997,43669.501276509545,0.9941536934998632,0.3142155149676349,Brooklyn,switcher,2023,1.0,2,True,0.2264676060161363,Q1 lowest,Q5 most POC
MAC DOUGAL ST|1|-1|0,812.6344424781427,118697.99999999999,0.22404730617608415,0.07784431137724551,Manhattan,never_treated,,5.0,6,False,0.15390803834813307,Q4,Q1 least POC
MACOMBS ROAD|2|-1|0,3456.344980618452,33169.92184017622,0.984525717650984,0.3545187788413296,Bronx,never_treated,,12.0,29,False,0.6546107917837978,Q1 lowest,Q5 most POC
MADISON AVE|1|-1|0,1042.331465999665,96771.0,0.7738450074515648,0.07196224931183641,Manhattan,never_treated,,10.0,7,False,0.19741126249993654,Q3,Q4
MADISON ST|1|-1|0,5706.223811385868,31574.80096206432,0.872043015367431,0.3683165512949927,Manhattan,never_treated,,43.0,75,False,1.080724206701869,Q1 lowest,Q4
MAIN AV|4|-1|0,243.39516524227818,116875.0,0.5408805031446541,0.031559963931469794,Queens,never_treated,,2.0,1,False,0.0460975691746739,Q4,Q3
MAIN STREET|3|-1|0,497.7935004455494,250001.0,0.2817446951835635,0.07106769956214214,Brooklyn,never_treated,,0.0,3,False,0.09427907205408133,Q5 highest,Q1 least POC
MAIN ST|4|-1|0,2205.077530640413,96186.02746948712,0.6256117568971933,0.08381396347434707,Queens,never_treated,,0.0,19,False,0.41762832019704793,Q3,Q3
MAIN ST|4|-1|1,379.85562241125905,48749.99999999999,0.9277864992150707,0.3633785061456035,Queens,never_treated,,3.0,2,False,0.07194235272940512,Q2,Q4
MAIN ST|4|-1|2,2478.573911141767,100772.13892255662,0.5600320998648318,0.08214512480137855,Queens,never_treated,,6.0,20,False,0.46942687711018316,Q4,Q3
MALCOLM X BLVD|3|-1|0,432.63180387230886,48433.65656593665,0.7879535874845849,0.28491261973989634,Brooklyn,never_treated,,8.0,2,False,0.08193784164248274,Q2,Q4
MANGIN ST|1|-1|0,246.67179092879104,109352.00000000001,0.321933962264151,0.009433962264150945,Manhattan,never_treated,,0.0,8,False,0.04671814222136194,Q4,Q1 least POC
MANHATTAN AV|3|-1|0,8069.876791955361,95815.8554025317,0.5123821689793528,0.1818217408514833,Brooklyn,never_treated,,77.0,38,False,1.5283857560521517,Q3,Q2
MANHATTAN AV|3|-1|1,5074.78356420438,126892.51779561394,0.41413198093017284,0.12177431273450448,Brooklyn,never_treated,,37.0,13,False,0.9611332507962841,Q4,Q2
MANHATTAN BR|1|2004|0,4280.166547685488,30222.883311058453,0.8785768142443134,0.31488689479838006,Manhattan,always_treated,2004,10.0,21,True,0.8106376037283121,Q1 lowest,Q4
MANHATTAN BR|3|2004|0,2864.552893490121,164359.13042440044,0.5474368995465059,0.2165874236415865,Brooklyn,always_treated,2004,2.0,18,True,0.5425289571004017,Q5 highest,Q3
MANHATTAN COLLEGE PKWY|2|-1|0,791.440936539388,86198.6198470407,0.6205357684826812,0.10294495669282233,Bronx,never_treated,,0.0,8,False,0.14989411676882347,Q3,Q3
MAPLE AV|4|-1|0,2877.1099079627643,47299.31280109877,0.9676085474455447,0.19374663997056646,Queens,never_treated,,16.0,4,False,0.5449071795384023,Q1 lowest,Q5 most POC
MAPLE ST|3|-1|0,8113.186377436524,70715.3176715188,0.7578955214657365,0.1324969184091217,Brooklyn,never_treated,,22.0,19,False,1.5365883290599478,Q2,Q4
MARBLE HILL AV|1|-1|0,1473.1741483976548,45042.87067589342,0.9440556461858204,0.2996981636017275,Manhattan,never_treated,,0.0,6,False,0.27901025537834373,Q1 lowest,Q4
MARBLE HILL AV|2|-1|0,163.41286544667082,53137.99999999999,0.8696813977389516,0.29830148619957536,Bronx,never_treated,,2.0,1,False,0.030949406334596745,Q2,Q4
MARCY AVENUE|3|-1|0,155.7544304989408,114537.40950561673,0.556752306062654,0.19218407743655175,Brooklyn,never_treated,,3.0,2,False,0.029498945170253938,Q4,Q3
MARGARET CORBIN DR|1|-1|0,3629.0696960510504,77647.99999999999,0.7147716229348882,0.1321671525753158,Manhattan,never_treated,,0.0,18,False,0.6873238060702747,Q3,Q3
MARGARET CORBIN PLZ|1|2024|0,240.05112209838492,97360.66345486313,0.5168712858841044,0.07590137624450591,Manhattan,switcher,2024,0.0,4,True,0.04546422767014866,Q3,Q2
MARINE AVENUE|3|-1|0,3656.564029735349,85856.60341320767,0.3468304738706687,0.10019089971714217,Brooklyn,never_treated,,2.0,19,False,0.6925310662377555,Q3,Q1 least POC
MARION AVENUE|2|-1|0,4682.261239577561,39434.136222763,0.9515501618602493,0.2533469913892379,Bronx,never_treated,,17.0,16,False,0.8867919014351442,Q1 lowest,Q5 most POC
MARKET SLIP|1|-1|0,477.2963823906091,28607.0,0.8802938138413864,0.3115600964298014,Manhattan,never_treated,,4.0,7,False,0.09039704211943354,Q1 lowest,Q4
MARKET ST|1|-1|0,1143.2440092569736,28607.0,0.8802938138413864,0.3115600964298014,Manhattan,never_treated,,4.0,4,False,0.21652348660169957,Q1 lowest,Q4
MARTENSE AV|4|-1|0,2916.8965100372207,53052.291551268565,0.9275799868502386,0.18626826643327857,Queens,never_treated,,5.0,14,False,0.5524425208403827,Q2,Q4
MASON AVENUE|5|2025|0,1286.9992561611068,85510.71780199616,0.36202200964323206,0.09219642043851695,Staten Island,treated_after_window,2025,0.0,7,False,0.24374985912142175,Q3,Q1 least POC
MASON AV|5|-1|0,645.7560643696586,109351.53027934869,0.4066461392390178,0.04891147470828826,Staten Island,never_treated,,1.0,4,False,0.12230228491849594,Q4,Q2
MC DONALD AV|3|-1|0,146.01146202234602,113780.0,0.381860465116279,0.05813953488372093,Brooklyn,never_treated,,6.0,1,False,0.027653685989080686,Q4,Q2
MCGUINNESS BLVD SOUTH|3|2024|0,679.5348654661163,101250.0,0.28156182212581343,0.06594360086767896,Brooklyn,switcher,2024,0.0,3,True,0.1286997851261584,Q4,Q1 least POC
MCGUINNESS BLVD SOUTH|3|2024|1,916.4925584349129,101250.0,0.2815618221258134,0.06594360086767898,Brooklyn,switcher,2024,0.0,5,True,0.17357813606721836,Q4,Q1 least POC
MCGUINNESS BLVD SOUTH|3|2025|0,260.2198824766487,101250.0,0.28156182212581354,0.06594360086767896,Brooklyn,treated_after_window,2025,0.0,2,False,0.04928406865088044,Q4,Q1 least POC
MCGUINNESS BLVD|3|-1|0,235.31997593919027,140781.0,0.5442443226311668,0.24075531077891424,Brooklyn,never_treated,,0.0,1,False,0.044568177261210276,Q4,Q3
MCGUINNESS BOULEVARD|3|-1|0,1035.1339004031256,140781.0,0.544244322631167,0.24075531077891427,Brooklyn,never_treated,,0.0,6,False,0.19604808719756167,Q4,Q3
MCGUINNESS BOULEVARD|3|-1|1,955.2995700616475,140424.7059370365,0.5159342612768268,0.2184527698294922,Brooklyn,never_treated,,1.0,5,False,0.18092794887531202,Q4,Q2
MCGUINNESS BOULEVARD|3|2024|0,5096.878558128485,131432.36443387618,0.3469657426485748,0.12248484064479252,Brooklyn,switcher,2024,11.0,14,True,0.9653179087364554,Q4,Q1 least POC
MCGUINNESS BOULEVARD|3|2024|1,4622.644782537991,131179.79557795567,0.38456911912719904,0.15607839066370455,Brooklyn,switcher,2024,15.0,12,True,0.8755009057837104,Q4,Q2
