geoid,ALAND,GEO_ID,median_household_income,pop_total,pop_white_nh,pop_black_nh,pop_asian_nh,pop_hispanic,poverty_universe,pop_below_poverty,county_fips,borough,share_white_nh,share_black_nh,share_hispanic,share_asian_nh,share_poc,poverty_rate,protected_ft,income_q,poc_q
36061012700,174025,1400000US36061012700,145488.0,7092.0,3866.0,131.0,725.0,1615.0,7092.0,850.0,061,Manhattan,0.545121263395375,0.01847151720248167,0.22772137619853355,0.10222786238014664,0.45487873660462497,0.11985335589396504,2108.5995891866974,Q5 highest,Q2
36061012800,178794,1400000US36061012800,205685.0,5089.0,4200.0,10.0,367.0,400.0,5085.0,277.0,061,Manhattan,0.8253094910591472,0.0019650225977598744,0.07860090391039497,0.07211632933778739,0.1746905089408528,0.05447394296951819,1346.0497991821903,Q5 highest,Q1 least POC
36061013000,178225,1400000US36061013000,191016.0,3632.0,2928.0,31.0,394.0,233.0,3632.0,207.0,061,Manhattan,0.8061674008810573,0.008535242290748899,0.06415198237885462,0.10848017621145374,0.19383259911894268,0.05699339207048458,0.0,Q5 highest,Q1 least POC
36061013300,174355,1400000US36061013300,111223.0,6304.0,3094.0,154.0,1919.0,812.0,6304.0,903.0,061,Manhattan,0.4907994923857868,0.024428934010152285,0.12880710659898478,0.3044098984771574,0.5092005076142132,0.14324238578680204,4276.645958334854,Q4,Q2
36061013400,181768,1400000US36061013400,140883.0,11387.0,9223.0,421.0,817.0,698.0,11360.0,1146.0,061,Manhattan,0.8099587248616844,0.036971985597611313,0.06129797137086151,0.07174848511460437,0.1900412751383156,0.10088028169014085,2770.4895605214074,Q5 highest,Q1 least POC
36061013700,226356,1400000US36061013700,189541.0,6673.0,4342.0,421.0,1067.0,434.0,6661.0,587.0,061,Manhattan,0.6506818522403717,0.06309006443878315,0.06503821369698787,0.15989809680803238,0.34931814775962833,0.08812490617024471,6046.717492355463,Q5 highest,Q1 least POC
36061014000,179112,1400000US36061014000,158780.0,7487.0,6604.0,60.0,588.0,37.0,7462.0,314.0,061,Manhattan,0.8820622412181114,0.008013890743956191,0.004941899292106318,0.07853612929077067,0.11793775878188861,0.04207987134816403,1092.060172239002,Q5 highest,Q1 least POC
36061014401,74321,1400000US36061014401,204073.0,4514.0,3491.0,0.0,504.0,280.0,4514.0,91.0,061,Manhattan,0.7733717323881258,0.0,0.06202924235711121,0.11165263624280018,0.22662826761187416,0.020159503766061144,111.98383365002664,Q5 highest,Q1 least POC
36061014500,177137,1400000US36061014500,198766.0,6620.0,3910.0,176.0,1920.0,535.0,5610.0,283.0,061,Manhattan,0.5906344410876133,0.026586102719033233,0.08081570996978851,0.29003021148036257,0.4093655589123867,0.050445632798573975,1595.995839749841,Q5 highest,Q2
36061014601,74344,1400000US36061014601,140150.0,3705.0,2685.0,89.0,472.0,459.0,3696.0,388.0,061,Manhattan,0.7246963562753036,0.024021592442645075,0.12388663967611337,0.12739541160593792,0.2753036437246964,0.10497835497835498,1532.3855081764345,Q5 highest,Q1 least POC
36061014801,51979,1400000US36061014801,244250.0,2942.0,2284.0,0.0,101.0,416.0,2942.0,71.0,061,Manhattan,0.7763426240652618,0.0,0.14140040788579197,0.03433038749150238,0.22365737593473822,0.02413324269204623,549.0195049132208,Q5 highest,Q1 least POC
36061014802,125621,1400000US36061014802,161161.0,6353.0,4100.0,73.0,725.0,1354.0,6353.0,382.0,061,Manhattan,0.6453643947741224,0.011490634345978279,0.21312765622540533,0.11411931371005823,0.35463560522587756,0.060129072878954824,858.4217463865805,Q5 highest,Q1 least POC
36061014900,174054,1400000US36061014900,164779.0,5781.0,3917.0,101.0,859.0,685.0,5413.0,525.0,061,Manhattan,0.6775644352188203,0.017471025774087528,0.11849161044801937,0.1485902093063484,0.32243556478117974,0.09698873083317938,604.0889214005324,Q5 highest,Q1 least POC
36061015700,182390,1400000US36061015700,154237.0,10352.0,8065.0,260.0,1004.0,966.0,9858.0,542.0,061,Manhattan,0.7790765069551777,0.02511591962905719,0.09331530139103555,0.09698608964451313,0.22092349304482228,0.05498072631365389,2094.9312981595012,Q5 highest,Q1 least POC
36061015801,125753,1400000US36061015801,159712.0,4899.0,3894.0,41.0,369.0,303.0,4673.0,335.0,061,Manhattan,0.7948560930802204,0.008369054909165136,0.06184935701163503,0.07532149418248622,0.20514390691977957,0.0716884228546972,522.4401375373136,Q5 highest,Q1 least POC
36061015900,175135,1400000US36061015900,170496.0,9005.0,6867.0,287.0,688.0,795.0,9005.0,589.0,061,Manhattan,0.762576346474181,0.03187118267629095,0.08828428650749584,0.07640199888950583,0.23742365352581896,0.06540810660744031,131.8689583211361,Q5 highest,Q1 least POC
36061016001,125615,1400000US36061016001,250001.0,2884.0,2260.0,5.0,167.0,330.0,2884.0,28.0,061,Manhattan,0.7836338418862691,0.0017337031900138697,0.1144244105409154,0.05790568654646325,0.21636615811373094,0.009708737864077669,0.0,Q5 highest,Q1 least POC
36061016100,155737,1400000US36061016100,132396.0,6278.0,4779.0,225.0,310.0,703.0,6278.0,343.0,061,Manhattan,0.76122969098439,0.03583943931188276,0.11197833705001593,0.04937878305192737,0.23877030901561003,0.054635234151003506,2245.1837814695764,Q5 highest,Q1 least POC
36061016200,272018,1400000US36061016200,26520.0,9015.0,738.0,2862.0,1214.0,3292.0,9005.0,3309.0,061,Manhattan,0.08186356073211315,0.3174708818635607,0.3651691625069329,0.13466444814198558,0.9181364392678868,0.36746252082176567,3439.705029357529,Q1 lowest,Q4
36061016600,174220,1400000US36061016600,44643.0,5916.0,1266.0,615.0,866.0,2968.0,5838.0,1815.0,061,Manhattan,0.21399594320486814,0.1039553752535497,0.5016903313049358,0.14638269100743745,0.7860040567951319,0.3108941418293936,0.0,Q1 lowest,Q3
36061016700,196979,1400000US36061016700,223952.0,7196.0,6050.0,16.0,413.0,364.0,7196.0,517.0,061,Manhattan,0.8407448582545859,0.0022234574763757642,0.05058365758754864,0.057392996108949414,0.1592551417454141,0.07184546970539188,548.2375126501172,Q5 highest,Q1 least POC
36061016800,199277,1400000US36061016800,38281.0,4585.0,678.0,1625.0,189.0,1988.0,3999.0,1280.0,061,Manhattan,0.14787350054525628,0.3544165757906216,0.433587786259542,0.04122137404580153,0.8521264994547437,0.32008002000500124,0.0,Q1 lowest,Q3
36061017000,182917,1400000US36061017000,42261.0,8558.0,886.0,1196.0,2013.0,4335.0,8521.0,2215.0,061,Manhattan,0.10352886188361766,0.1397522785697593,0.5065435849497546,0.2352185089974293,0.8964711381163823,0.2599460157258538,1883.7367589279077,Q1 lowest,Q4
36061017100,217834,1400000US36061017100,173490.0,9200.0,7370.0,220.0,341.0,1021.0,9031.0,1072.0,061,Manhattan,0.8010869565217391,0.02391304347826087,0.11097826086956522,0.03706521739130435,0.1989130434782609,0.11870224781308825,529.3299558583692,Q5 highest,Q1 least POC
36061017300,178602,1400000US36061017300,122287.0,8652.0,5550.0,324.0,1244.0,1085.0,8652.0,545.0,061,Manhattan,0.6414701803051318,0.03744798890429958,0.12540453074433658,0.1437817845584836,0.3585298196948682,0.06299121590383726,2389.2568820074293,Q5 highest,Q1 least POC
36061017402,50730,1400000US36061017402,65391.0,2529.0,571.0,703.0,348.0,628.0,2529.0,530.0,061,Manhattan,0.2257809410834322,0.2779754843811783,0.24831949387109528,0.1376037959667853,0.7742190589165678,0.2095689996045868,429.10885790339853,Q2,Q3
36061017500,216905,1400000US36061017500,171250.0,10125.0,6706.0,488.0,464.0,1998.0,9628.0,439.0,061,Manhattan,0.662320987654321,0.04819753086419753,0.19733333333333333,0.04582716049382716,0.337679012345679,0.0455961778147071,549.4159137234063,Q5 highest,Q1 least POC
36061017700,174558,1400000US36061017700,103065.0,10451.0,5853.0,505.0,553.0,2569.0,10451.0,1554.0,061,Manhattan,0.5600421012343316,0.04832073485790833,0.24581379772270595,0.05291359678499665,0.4399578987656684,0.14869390488948425,2018.8997685020227,Q4,Q2
36061017800,248850,1400000US36061017800,40978.0,4555.0,872.0,998.0,295.0,2305.0,4542.0,1626.0,061,Manhattan,0.19143798024149286,0.2190998902305159,0.5060373216245884,0.06476399560922064,0.8085620197585072,0.3579920739762219,528.240717605287,Q1 lowest,Q3
36061018100,138438,1400000US36061018100,108315.0,8837.0,5604.0,878.0,302.0,898.0,8837.0,193.0,061,Manhattan,0.6341518614914564,0.0993549847233224,0.1016181962204368,0.03417449360642752,0.3658481385085436,0.02183999094715401,1383.894055679741,Q4,Q1 least POC
36061018200,176900,1400000US36061018200,36696.0,6839.0,627.0,2330.0,337.0,3345.0,6797.0,2044.0,061,Manhattan,0.09168007018569967,0.34069308378417895,0.48910659453136424,0.04927620997221816,0.9083199298143003,0.30072090628218334,0.0,Q1 lowest,Q4
36061018300,224323,1400000US36061018300,146918.0,8724.0,6144.0,405.0,564.0,1398.0,8722.0,1364.0,061,Manhattan,0.7042640990371389,0.04642365887207703,0.16024759284731774,0.06464924346629987,0.29573590096286106,0.1563861499656042,824.9598793203816,Q5 highest,Q1 least POC
36061018400,176581,1400000US36061018400,34279.0,7661.0,535.0,2750.0,289.0,3405.0,7632.0,2378.0,061,Manhattan,0.06983422529695862,0.35896097115259107,0.44445894791802637,0.037723534786581386,0.9301657747030414,0.31158280922431864,656.9210190924994,Q1 lowest,Q4
36061018500,130395,1400000US36061018500,146976.0,5055.0,3217.0,368.0,854.0,433.0,5055.0,368.0,061,Manhattan,0.6363996043521266,0.07279920870425322,0.08565776458951534,0.16894164193867459,0.3636003956478734,0.07279920870425322,1142.9756282770634,Q5 highest,Q1 least POC
36061018600,121738,1400000US36061018600,45221.0,6366.0,335.0,3495.0,115.0,2328.0,6279.0,1950.0,061,Manhattan,0.05262331134150173,0.5490103675777568,0.3656927426955702,0.018064718818724474,0.9473766886584982,0.3105590062111801,615.7197012476033,Q1 lowest,Q4
36061018800,148532,1400000US36061018800,41288.0,4358.0,587.0,1157.0,229.0,2339.0,4349.0,1456.0,061,Manhattan,0.1346948141349243,0.26548875631023405,0.536714089031666,0.05254703992657182,0.8653051858650758,0.3347896068061623,1929.7199497969732,Q1 lowest,Q3
36061019200,189850,1400000US36061019200,16911.0,4358.0,222.0,2033.0,25.0,2020.0,4217.0,2050.0,061,Manhattan,0.05094079853143644,0.46649839375860486,0.463515374024782,0.005736576411197797,0.9490592014685636,0.48612757884752195,1406.5279772973206,Q1 lowest,Q4
36061019300,175714,1400000US36061019300,72865.0,10654.0,3276.0,1685.0,1146.0,4296.0,10545.0,1880.0,061,Manhattan,0.30749014454664914,0.15815656091608785,0.4032288342406608,0.10756523371503661,0.6925098554533509,0.17828354670459934,2355.7161243488167,Q3,Q3
36061019400,175057,1400000US36061019400,36458.0,6524.0,637.0,1680.0,309.0,3887.0,6495.0,2130.0,061,Manhattan,0.09763948497854077,0.2575107296137339,0.5958001226241569,0.0473635806253832,0.9023605150214592,0.3279445727482679,1987.8413937962746,Q1 lowest,Q4
36061019500,218436,1400000US36061019500,113379.0,7601.0,3950.0,694.0,1078.0,1532.0,7293.0,958.0,061,Manhattan,0.5196684646757006,0.09130377581897119,0.20155242731219578,0.14182344428364688,0.4803315353242994,0.13135883724119019,531.2850787921169,Q5 highest,Q2
36061019600,177186,1400000US36061019600,21967.0,4211.0,479.0,1426.0,159.0,2057.0,3940.0,1454.0,061,Manhattan,0.11374970315839468,0.3386369033483733,0.4884825457136072,0.03775825219662788,0.8862502968416053,0.36903553299492386,0.0,Q1 lowest,Q4
36061019701,235976,1400000US36061019701,49336.0,958.0,343.0,138.0,271.0,206.0,958.0,261.0,061,Manhattan,0.35803757828810023,0.1440501043841336,0.2150313152400835,0.2828810020876827,0.6419624217118998,0.27244258872651356,0.0,Q1 lowest,Q3
36061019702,47397,1400000US36061019702,97981.0,2901.0,784.0,932.0,211.0,726.0,2882.0,674.0,061,Manhattan,0.2702516373664254,0.3212685280937608,0.250258531540848,0.072733540158566,0.7297483626335746,0.2338653712699514,0.0,Q4,Q3
36061020000,129294,1400000US36061020000,70150.0,3123.0,1070.0,1478.0,133.0,305.0,3123.0,359.0,061,Manhattan,0.34261927633685557,0.473262888248479,0.09766250400256164,0.04258725584373999,0.6573807236631444,0.11495357028498239,167.24782927019265,Q2,Q3
36061020102,83350,1400000US36061020102,75721.0,4028.0,978.0,2107.0,198.0,517.0,4028.0,772.0,061,Manhattan,0.24280039721946375,0.5230883813306852,0.12835153922542206,0.049155908639523335,0.7571996027805362,0.1916583912611718,0.0,Q3,Q3
36061020300,178225,1400000US36061020300,63819.0,3933.0,1702.0,301.0,1164.0,583.0,1018.0,267.0,061,Manhattan,0.4327485380116959,0.07653190948385456,0.148232901093313,0.2959572845156369,0.5672514619883041,0.26227897838899805,0.0,Q2,Q2
36061022700,150708,1400000US36061022700,61570.0,5156.0,945.0,1923.0,236.0,1596.0,5126.0,1394.0,061,Manhattan,0.18328161365399534,0.3729635376260667,0.3095422808378588,0.045771916214119475,0.8167183863460047,0.2719469371829887,0.0,Q2,Q3
36061020600,148748,1400000US36061020600,48161.0,3839.0,727.0,2139.0,33.0,728.0,3794.0,979.0,061,Manhattan,0.18937223235217504,0.5571763480072935,0.18963271685334723,0.008595988538681949,0.810627767647825,0.2580390089615182,0.0,Q1 lowest,Q3
36061020901,115806,1400000US36061020901,22743.0,3388.0,136.0,1360.0,112.0,1670.0,3388.0,1262.0,061,Manhattan,0.04014167650531287,0.4014167650531287,0.49291617473435656,0.03305785123966942,0.9598583234946871,0.3724911452184179,0.0,Q1 lowest,Q4
36061021000,203714,1400000US36061021000,40164.0,7038.0,205.0,4681.0,357.0,1557.0,7038.0,2596.0,061,Manhattan,0.02912759306621199,0.6651037226484797,0.22122762148337596,0.050724637681159424,0.970872406933788,0.3688547882921284,0.0,Q1 lowest,Q5 most POC
36061021100,347994,1400000US36061021100,75954.0,10110.0,3504.0,1504.0,1478.0,2830.0,9428.0,2159.0,061,Manhattan,0.34658753709198814,0.14876360039564787,0.2799208704253215,0.14619188921859544,0.6534124629080118,0.22899872719558761,0.0,Q3,Q3
36061021200,176396,1400000US36061021200,77230.0,4270.0,458.0,2729.0,219.0,626.0,4062.0,725.0,061,Manhattan,0.10725995316159251,0.6391100702576112,0.14660421545667449,0.05128805620608899,0.8927400468384075,0.17848350566223536,0.0,Q3,Q4
36061021400,135576,1400000US36061021400,67083.0,3037.0,350.0,2150.0,95.0,315.0,3026.0,507.0,061,Manhattan,0.11524530786960817,0.707935462627593,0.10372077708264735,0.03128086927889365,0.8847546921303918,0.16754791804362193,0.0,Q2,Q4
36061021703,313863,1400000US36061021703,,85.0,43.0,9.0,25.0,8.0,0.0,0.0,061,Manhattan,0.5058823529411764,0.10588235294117647,0.09411764705882353,0.29411764705882354,0.49411764705882355,,0.0,,Q2
36061021800,181869,1400000US36061021800,42500.0,5756.0,1359.0,2627.0,562.0,985.0,5755.0,969.0,061,Manhattan,0.2361014593467686,0.45639332870048643,0.17112578179291174,0.09763724808895066,0.7638985406532314,0.168375325803649,0.0,Q1 lowest,Q3
36061021900,279413,1400000US36061021900,22207.0,6147.0,394.0,2166.0,99.0,3315.0,6033.0,2619.0,061,Manhattan,0.06409630714169513,0.3523670082967301,0.5392874572962421,0.016105417276720352,0.9359036928583049,0.4341123818995525,0.0,Q1 lowest,Q4
36061022102,99000,1400000US36061022102,92375.0,2645.0,616.0,1155.0,179.0,461.0,2645.0,236.0,061,Manhattan,0.2328922495274102,0.43667296786389415,0.17429111531190927,0.06767485822306238,0.7671077504725898,0.0892249527410208,0.0,Q4,Q3
36061022302,60089,1400000US36061022302,34167.0,3036.0,357.0,501.0,242.0,1868.0,3036.0,923.0,061,Manhattan,0.11758893280632411,0.1650197628458498,0.6152832674571805,0.07971014492753623,0.8824110671936759,0.30401844532279315,0.0,Q1 lowest,Q4
36061022400,194691,1400000US36061022400,30667.0,7517.0,584.0,4650.0,178.0,1886.0,7439.0,2253.0,061,Manhattan,0.07769056804576294,0.6185978448849275,0.25089796461354263,0.023679659438605827,0.9223094319542371,0.3028632880763544,0.0,Q1 lowest,Q4
36061022600,152983,1400000US36061022600,58596.0,5400.0,1085.0,2022.0,241.0,1844.0,5383.0,1346.0,061,Manhattan,0.20092592592592592,0.37444444444444447,0.3414814814814815,0.04462962962962963,0.799074074074074,0.25004644250417984,0.0,Q2,Q3
36061022800,180633,1400000US36061022800,85050.0,6542.0,699.0,4173.0,112.0,1216.0,6527.0,1123.0,061,Manhattan,0.10684805869764598,0.6378783246713543,0.18587587893610516,0.01712014674411495,0.893151941302354,0.17205454266891373,0.0,Q3,Q4
36061022900,211053,1400000US36061022900,58924.0,9177.0,1664.0,1574.0,141.0,5565.0,9177.0,2478.0,061,Manhattan,0.18132287239838726,0.17151574588645527,0.6064073226544623,0.015364498202026806,0.8186771276016127,0.2700228832951945,0.0,Q2,Q3
36061023000,173688,1400000US36061023000,34890.0,8803.0,416.0,5463.0,493.0,2075.0,8759.0,2651.0,061,Manhattan,0.0472566170623651,0.6205838918550494,0.23571509712597977,0.05600363512438941,0.9527433829376349,0.3026601210183811,0.0,Q1 lowest,Q4
36047152200,389861,1400000US36047152200,224808.0,3407.0,1554.0,393.0,756.0,398.0,3406.0,109.0,047,Brooklyn,0.4561197534487819,0.11535074845905488,0.11681831523334311,0.22189609627238038,0.543880246551218,0.032002348796241926,0.0,Q5 highest,Q2
36005009302,1763432,1400000US36005009302,,463.0,56.0,205.0,16.0,186.0,0.0,0.0,005,Bronx,0.12095032397408208,0.4427645788336933,0.4017278617710583,0.03455723542116631,0.8790496760259179,,405.25761702746064,,Q4
36005009301,570768,1400000US36005009301,47185.0,5066.0,153.0,1248.0,0.0,3665.0,4960.0,1316.0,005,Bronx,0.030201342281879196,0.2463482037110146,0.7234504540071062,0.0,0.9697986577181208,0.2653225806451613,0.0,Q1 lowest,Q4
36005011701,221690,1400000US36005011701,33967.0,1509.0,6.0,361.0,0.0,1105.0,1509.0,513.0,005,Bronx,0.003976143141153081,0.2392312789927104,0.7322730284956925,0.0,0.9960238568588469,0.3399602385685885,1159.581395871492,Q1 lowest,Q5 most POC
36005051601,1071353,1400000US36005051601,129109.0,4292.0,2842.0,31.0,105.0,1240.0,4292.0,182.0,005,Bronx,0.6621621621621622,0.007222739981360671,0.28890959925442683,0.0244641192917055,0.33783783783783783,0.042404473438956196,0.0,Q5 highest,Q1 least POC
36005001902,469741,1400000US36005001902,67375.0,1883.0,202.0,356.0,9.0,876.0,1814.0,586.0,005,Bronx,0.10727562400424855,0.18906001062134892,0.46521508231545405,0.004779607010090282,0.8927243759957515,0.3230429988974642,4998.803748504192,Q2,Q4
36047150200,319296,1400000US36047150200,128472.0,2730.0,2382.0,8.0,75.0,242.0,2730.0,65.0,047,Brooklyn,0.8725274725274725,0.0029304029304029304,0.08864468864468865,0.027472527472527472,0.12747252747252746,0.023809523809523808,264.89906816604895,Q5 highest,Q1 least POC
36005002001,199398,1400000US36005002001,24684.0,4461.0,27.0,1697.0,0.0,2309.0,4461.0,1847.0,005,Bronx,0.00605245460659045,0.38040798027348127,0.5175969513561982,0.0,0.9939475453934096,0.41403272808787267,0.0,Q1 lowest,Q5 most POC
36005002002,204892,1400000US36005002002,,3915.0,15.0,1041.0,0.0,2850.0,3747.0,1307.0,005,Bronx,0.0038314176245210726,0.26590038314176245,0.7279693486590039,0.0,0.9961685823754789,0.34881238323992525,1271.1505135306522,,Q5 most POC
36005018501,184081,1400000US36005018501,50177.0,2783.0,69.0,1278.0,0.0,1341.0,2783.0,906.0,005,Bronx,0.024793388429752067,0.45921667265540783,0.48185411426518143,0.0,0.9752066115702479,0.3255479698167445,0.0,Q1 lowest,Q5 most POC
36005046208,485072,1400000US36005046208,88817.0,5483.0,102.0,4086.0,13.0,1094.0,4799.0,531.0,005,Bronx,0.018602954586904977,0.7452124749224877,0.19952580703994163,0.0023709648002918113,0.981397045413095,0.1106480516774328,0.0,Q4,Q5 most POC
36005046207,188169,1400000US36005046207,69637.0,6671.0,199.0,4257.0,273.0,1822.0,6671.0,884.0,005,Bronx,0.02983061010343277,0.6381352121121271,0.27312247039424375,0.040923399790136414,0.9701693898965672,0.13251386598710838,0.0,Q2,Q4
36005043101,102989,1400000US36005043101,39792.0,5578.0,197.0,909.0,847.0,3504.0,5570.0,1964.0,005,Bronx,0.035317318035138046,0.16296163499462174,0.6281821441376838,0.1518465399784869,0.964682681964862,0.3526032315978456,0.0,Q1 lowest,Q4
