corridor_id,street,boro_code,n_segments,treatment_cohort,first_protected_year,injuries,deaths,years,borough,inj_per_seg_year,is_protected,income,share_poc,poverty_rate,length_mi
N CHANNEL BR|4|-1|0,N CHANNEL BR,4,2,never_treated,,0.0,0.0,12,Queens,0.0,False,102727.0,0.2953440639516042,0.0662487841781044,0.4818356242180585
1 AV|1|2013|6,1 AV,1,5,switcher,2013,18.0,0.0,12,Manhattan,0.3,True,130465.32675258502,0.1753952083388516,0.0620686705861947,0.2811575016168136
84 ST|4|-1|1,84 ST,4,4,never_treated,,2.0,0.0,12,Queens,0.041666666666666664,False,71886.6116297473,0.5734930934307256,0.0774282220731709,0.8588277923090776
E TREMONT AV|2|-1|1,E TREMONT AV,2,10,never_treated,,2.0,0.0,12,Bronx,0.016666666666666666,False,38427.98751715938,0.9843998394963096,0.385985264631747,0.1811592888226496
F D R DR|1|2003|0,F D R DR,1,7,always_treated,2003,0.0,0.0,12,Manhattan,0.0,True,96912.0,0.627302786962683,0.25,0.148859724120233
5 AVE|1|-1|0,5 AVE,1,1,never_treated,,3.0,0.0,12,Manhattan,0.25,False,186028.00000000003,0.4371382264413058,0.1776840131270511,0.0344550387585458
ADAMS STREET|3|-1|0,ADAMS STREET,3,1,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,250001.00000000003,0.2817446951835635,0.0710676995621421,0.0436906903838692
MC DONALD AV|3|-1|0,MC DONALD AV,3,1,never_treated,,6.0,0.0,12,Brooklyn,0.5,False,113780.0,0.381860465116279,0.0581395348837209,0.0276536859890806
1 AV|1|-1|0,1 AV,1,1,never_treated,,0.0,0.0,12,Manhattan,0.0,False,161548.0,0.4915254237288136,0.1662935721138471,0.0056591615137462
EAST 180 STREET|2|-1|1,EAST 180 STREET,2,2,never_treated,,1.0,0.0,12,Bronx,0.041666666666666664,False,26532.928273950536,0.9600279408746472,0.4246938814997336,0.0616736817485458
W 52 ST|1|2019|1,W 52 ST,1,4,switcher,2019,9.0,0.0,12,Manhattan,0.1875,True,146552.8527992104,0.4296909861743095,0.065659178827193,0.3636844394952173
LACONIA AV|2|-1|0,LACONIA AV,2,52,never_treated,,23.0,0.0,12,Bronx,0.03685897435897436,False,74312.38622919939,0.9038797824727656,0.1926020358540936,2.463841097535187
4 AV|3|2020|0,4 AV,3,49,switcher,2020,169.0,1.0,12,Brooklyn,0.28741496598639454,True,88804.46990975848,0.7727603269239852,0.1597359708617067,2.123130063675184
GRAND CONCOURSE|2|2021|0,GRAND CONCOURSE,2,2,switcher,2021,2.0,0.0,12,Bronx,0.08333333333333333,True,33412.00000000001,0.9420411591768164,0.4791755508173418,0.0766144716352958
BEACH 94 ST|4|-1|0,BEACH 94 ST,4,10,never_treated,,4.0,1.0,12,Queens,0.03333333333333333,False,60318.60642862952,0.5999700571683657,0.1984138298907371,0.353050505922243
LAUREL HILL BOULEVARD|4|2025|0,LAUREL HILL BOULEVARD,4,2,treated_after_window,2025,1.0,0.0,12,Queens,0.041666666666666664,False,,,,
ERSKINE ST|3|-1|0,ERSKINE ST,3,6,never_treated,,1.0,0.0,12,Brooklyn,0.013888888888888888,False,60919.00000000001,0.9803921568627452,0.148000993295257,0.0461831125904126
50 AVENUE|4|-1|0,50 AVENUE,4,1,never_treated,,0.0,0.0,12,Queens,0.0,False,124885.0,0.5850407797891386,0.0471454147602944,0.0529827223435593
9 ST|4|-1|0,9 ST,4,2,never_treated,,0.0,0.0,12,Queens,0.0,False,38226.77874697761,0.783421481060458,0.3456367956196188,0.152609034602368
4 AV|3|2020|5,4 AV,3,2,switcher,2020,0.0,0.0,12,Brooklyn,0.0,True,127787.49621094068,0.5218058864510051,0.0383340927714937,0.1013168300118275
BEACH 73 ST|4|-1|0,BEACH 73 ST,4,7,never_treated,,3.0,0.0,12,Queens,0.03571428571428571,False,82679.44276244238,0.8674233041675241,0.1365456623509449,0.1516630659831406
34 AV|4|-1|9,34 AV,4,3,never_treated,,0.0,0.0,12,Queens,0.0,False,61891.67024842295,0.9218264616553712,0.1744175934975698,0.1477507971722516
CYPRESS HILLS ST|4|2017|1,CYPRESS HILLS ST,4,10,switcher,2017,0.0,0.0,12,Queens,0.0,True,,,,
BROOKLYN BR|1|1966|1,BROOKLYN BR,1,36,always_treated,1966,0.0,0.0,12,Manhattan,0.0,True,119293.00000000004,0.475456547079394,0.0751911049339819,0.7912524753777417
BROADWAY|1|-1|11,BROADWAY,1,1,never_treated,,0.0,0.0,12,Manhattan,0.0,False,51190.0,0.8513645541587963,0.2716899468817627,0.0495288818350709
E HOUSTON ST|1|-1|0,E HOUSTON ST,1,4,never_treated,,1.0,0.0,12,Manhattan,0.020833333333333332,False,77393.21764209202,0.4996166398398799,0.274133147965535,0.0571441314495661
PAERDEGAT AV N|3|2014|0,PAERDEGAT AV N,3,16,switcher,2014,2.0,0.0,12,Brooklyn,0.010416666666666666,True,91458.0,0.9572897442657528,0.0714474031109939,0.7662153013247862
33 AVENUE|4|-1|0,33 AVENUE,4,2,never_treated,,0.0,0.0,12,Queens,0.0,False,87687.0,0.6904644268774703,0.1264822134387351,0.1006210528618696
W 225 ST|1|-1|0,W 225 ST,1,4,never_treated,,2.0,0.0,12,Manhattan,0.041666666666666664,False,44498.0,0.9490616621983912,0.2997921718046415,0.165889921269961
CROSS BAY BOULEVARD|4|2020|2,CROSS BAY BOULEVARD,4,19,switcher,2020,0.0,0.0,12,Queens,0.0,True,103333.0,0.214129960750109,0.0911867364746946,2.089319614785516
34 AV|4|-1|8,34 AV,4,2,never_treated,,2.0,0.0,12,Queens,0.08333333333333333,False,76778.0,0.8399659410147059,0.1151591195662192,0.1488386850822463
UNION ST|3|-1|0,UNION ST,3,13,never_treated,,21.0,0.0,12,Brooklyn,0.1346153846153846,False,173665.24959417596,0.2361309288919084,0.0637468157733194,0.8975268352689438
W 52 ST|1|2019|0,W 52 ST,1,9,switcher,2019,11.0,0.0,12,Manhattan,0.10185185185185185,True,111610.10742947987,0.5596483271043118,0.1264919206198316,0.6302694717534205
BROADWAY|3|-1|1,BROADWAY,3,1,never_treated,,13.0,0.0,12,Brooklyn,1.0833333333333333,False,47749.0,0.4398628549736754,0.3525434119556454,0.0234061556145192
C P W 72 APPR|1|2018|0,C P W 72 APPR,1,7,switcher,2018,0.0,0.0,12,Manhattan,0.0,True,,,,
REVIEW AVENUE|4|2025|0,REVIEW AVENUE,4,7,treated_after_window,2025,1.0,0.0,12,Queens,0.011904761904761904,False,53958.0,0.5998068043581555,0.548474405585954,0.5702849891849244
SPRING ST|1|-1|2,SPRING ST,1,7,never_treated,,19.0,0.0,12,Manhattan,0.2261904761904762,False,175783.52955279977,0.2510325148089086,0.0579768696215952,0.3142169815323932
MCGUINNESS BLVD SOUTH|3|2025|0,MCGUINNESS BLVD SOUTH,3,2,treated_after_window,2025,0.0,0.0,12,Brooklyn,0.0,False,101250.0,0.2815618221258135,0.0659436008676789,0.0492840686508804
E 54 ST|1|2024|0,E 54 ST,1,2,switcher,2024,0.0,0.0,12,Manhattan,0.0,True,223278.17379349883,0.1666022008710073,0.0245603633617217,0.1331563147793476
METROPOLITAN AVE|4|-1|0,METROPOLITAN AVE,4,1,never_treated,,6.0,0.0,12,Queens,0.5,False,88585.0,0.6917792534920999,0.0823205686769089,0.1685932251712424
W 21 ST|1|-1|0,W 21 ST,1,7,never_treated,,34.0,0.0,12,Manhattan,0.40476190476190477,False,131487.89581176903,0.3814609926668452,0.1271901715074673,0.8750867835225682
8 AV|1|2008|1,8 AV,1,2,always_treated,2008,2.0,0.0,12,Manhattan,0.08333333333333333,True,161094.0,0.1917280056081317,0.0674728356116368,0.1123099694172669
21 ST|4|-1|0,21 ST,4,24,never_treated,,11.0,1.0,12,Queens,0.03819444444444445,False,93728.87755758206,0.3813363340867405,0.100840210316937,0.8895807408350326
ADAM C POWELL BLVD|1|-1|0,ADAM C POWELL BLVD,1,79,never_treated,,194.0,0.0,12,Manhattan,0.20464135021097046,False,54315.57932679384,0.8346329933896678,0.248887006426669,2.0017952514863797
ST ANNS AV|2|-1|0,ST ANNS AV,2,54,never_treated,,66.0,1.0,12,Bronx,0.10185185185185185,False,34063.32006889495,0.9815641838537362,0.3301123201497651,1.4124497753861718
2 ST|3|-1|0,2 ST,3,7,never_treated,,10.0,0.0,12,Brooklyn,0.11904761904761904,False,218404.7996861153,0.2883877180675903,0.0416952408545018,0.7429831347969309
2 AV|1|2019|0,2 AV,1,4,switcher,2019,20.0,0.0,12,Manhattan,0.4166666666666667,True,159135.2940796868,0.1931186580005407,0.0866497159190069,0.197812573928118
141 ST|4|-1|0,141 ST,4,1,never_treated,,0.0,0.0,12,Queens,0.0,False,98194.0,0.5958345060512243,0.0659340659340659,0.0729230865497876
FREEMAN STREET|3|-1|0,FREEMAN STREET,3,1,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,140781.0,0.5442443226311668,0.2407553107789142,0.1279386763799595
34 AVE|4|-1|0,34 AVE,4,1,never_treated,,0.0,0.0,12,Queens,0.0,False,75521.0,0.9862378879370874,0.1465961098398169,0.0042506516594419
MOTHER GASTON BOULEVARD|3|-1|0,MOTHER GASTON BOULEVARD,3,44,never_treated,,19.0,0.0,12,Brooklyn,0.03598484848484849,False,30082.68719271271,0.9894516604500858,0.3528518328750216,1.2272635699713277
KINGSLAND AV|3|2023|0,KINGSLAND AV,3,3,switcher,2023,2.0,0.0,12,Brooklyn,0.05555555555555555,True,100938.0,0.1021444695259593,0.0569977426636568,0.1973846649156394
QUEENS BOULEVARD|4|2023|0,QUEENS BOULEVARD,4,44,switcher,2023,27.0,0.0,12,Queens,0.05113636363636364,True,81123.13988881391,0.7449772168894508,0.1294805870046709,1.8175242485390717
11 ST|4|-1|4,11 ST,4,2,never_treated,,0.0,0.0,12,Queens,0.0,False,145922.0,0.5540414989160731,0.0353646984527944,0.0262761025107256
31 AVE|4|-1|0,31 AVE,4,85,never_treated,,113.0,1.0,12,Queens,0.11078431372549019,False,80327.54393470142,0.7444487059072057,0.1132429931035845,3.286611181808758
160 STREET|4|-1|0,160 STREET,4,44,never_treated,,5.0,0.0,12,Queens,0.00946969696969697,False,56575.09799202483,0.9568347793717914,0.1763276419599415,0.6788401368342413
PARK AV|2|2023|0,PARK AV,2,20,switcher,2023,3.0,0.0,12,Bronx,0.0125,True,23650.304928503792,0.9909267692977114,0.4705302466878746,1.1155923404020305
E 76 ST|3|-1|0,E 76 ST,3,2,never_treated,,2.0,0.0,12,Brooklyn,0.08333333333333333,False,93032.24067586631,0.960209923847102,0.0745302359215977,0.0652902553689321
PARSONS BLVD|4|-1|0,PARSONS BLVD,4,105,never_treated,,40.0,0.0,12,Queens,0.031746031746031744,False,75402.1023846116,0.802714586762821,0.1755343967660688,3.874190527389127
EAST DR|1|1979|0,EAST DR,1,56,always_treated,1979,18.0,0.0,12,Manhattan,0.026785714285714284,True,,,,
9 AV|1|2012|0,9 AV,1,33,always_treated,2012,152.0,0.0,12,Manhattan,0.3838383838383838,True,111545.668125861,0.4608269098462481,0.1336796671072694,1.3018641294265858
VAN WYCK EXWY EXIT NB|4|2012|0,VAN WYCK EXWY EXIT NB,4,6,always_treated,2012,0.0,0.0,12,Queens,0.0,True,,,,
10 AV|3|-1|0,10 AV,3,26,never_treated,,21.0,0.0,12,Brooklyn,0.0673076923076923,False,87057.97657101807,0.44534392060152,0.1533628631566266,1.598253763438083
CENTRE ST|1|2017|0,CENTRE ST,1,2,switcher,2017,4.0,0.0,12,Manhattan,0.16666666666666666,True,155031.0,0.5133188247207993,0.102216962388662,0.0194007960309945
69 AV|4|-1|1,69 AV,4,4,never_treated,,6.0,0.0,12,Queens,0.125,False,97805.2275244989,0.5061329991778774,0.1052414791423869,0.3995382110229472
CHRYSTIE ST|1|2016|0,CHRYSTIE ST,1,13,switcher,2016,16.0,0.0,12,Manhattan,0.10256410256410256,True,60631.85439578639,0.7167874222328989,0.1364084954754927,0.5714228821511631
4 AV|3|2019|0,4 AV,3,16,switcher,2019,47.0,0.0,12,Brooklyn,0.24479166666666666,True,124059.50985522204,0.469607692097523,0.1051672851557974,0.6897483836188042
WATERS PLACE|2|2024|0,WATERS PLACE,2,7,switcher,2024,8.0,0.0,12,Bronx,0.09523809523809523,True,,,,
VERNON BLVD|4|2024|0,VERNON BLVD,4,2,switcher,2024,2.0,0.0,12,Queens,0.08333333333333333,True,53468.0,0.8098885793871867,0.2270194986072423,0.2648333341321578
ADAMS ST|3|-1|1,ADAMS ST,3,18,never_treated,,4.0,0.0,12,Brooklyn,0.018518518518518517,False,155106.72897579556,0.4146238486044437,0.0985004059841312,0.548358984833374
E HAMPTON BLVD|4|2017|0,E HAMPTON BLVD,4,10,switcher,2017,0.0,0.0,12,Queens,0.0,True,91420.99999999996,0.6815981724803095,0.1403605052727952,0.4547886737300275
LAFAYETTE AVENUE|2|2025|0,LAFAYETTE AVENUE,2,21,treated_after_window,2025,5.0,0.0,12,Bronx,0.01984126984126984,False,46390.314902217775,0.9864246903028898,0.3104045934894182,0.5983936073074295
CADMAN PLZ W|3|-1|1,CADMAN PLZ W,3,4,never_treated,,1.0,0.0,12,Brooklyn,0.020833333333333332,False,169292.13116300086,0.2115927312189421,0.0428822313125473,0.0420518865015076
77 RD|4|-1|0,77 RD,4,15,never_treated,,2.0,0.0,12,Queens,0.011111111111111112,False,96180.6277539033,0.6188354562045933,0.0793726943688425,0.9037002553315536
ROOSEVELT ISLAND BR|1|2022|1,ROOSEVELT ISLAND BR,1,3,switcher,2022,0.0,0.0,12,Manhattan,0.0,True,103068.0,0.6374531835205991,0.0895191668513184,0.1229632464120261
E TREMONT AVE|2|-1|1,E TREMONT AVE,2,19,never_treated,,4.0,0.0,12,Bronx,0.017543859649122806,False,44588.35881031096,0.993165365482722,0.2769025413362648,0.4509720634176596
DELANCEY ST|1|2018|0,DELANCEY ST,1,10,switcher,2018,90.0,0.0,12,Manhattan,0.75,True,69142.9449277362,0.6999937269495038,0.162231010574459,0.2723762109641461
LAWRENCE ST|4|-1|0,LAWRENCE ST,4,6,never_treated,,5.0,0.0,12,Queens,0.06944444444444445,False,54528.00000000001,0.927055702917772,0.1127320954907162,0.2697284900789378
W 55 ST|1|2019|0,W 55 ST,1,13,switcher,2019,3.0,0.0,12,Manhattan,0.019230769230769232,True,76099.54357231582,0.5143884629194136,0.2024233314516289,0.4598935454238093
SEAGIRT AV|4|-1|0,SEAGIRT AV,4,7,never_treated,,2.0,0.0,12,Queens,0.023809523809523808,False,50748.071933507454,0.3887067582670799,0.1507045444898455,0.3692020488902831
LILY POND AV|5|-1|0,LILY POND AV,5,34,never_treated,,4.0,0.0,12,Staten Island,0.00980392156862745,False,79531.47785758681,0.4055981350318232,0.0609706662086343,0.905841170748654
5 AVENUE|3|-1|0,5 AVENUE,3,9,never_treated,,16.0,0.0,12,Brooklyn,0.14814814814814814,False,70614.0668054356,0.5773067712725042,0.1793314214604497,0.3235919508861807
DELANCEY ST|1|2009|0,DELANCEY ST,1,2,always_treated,2009,16.0,0.0,12,Manhattan,0.6666666666666666,True,46615.00000000001,0.7318928788800974,0.2879756468797564,0.0471595373793083
QUEENSBORO BRIDGE|1|1979|0,QUEENSBORO BRIDGE,1,1,always_treated,1979,2.0,0.0,12,Manhattan,0.16666666666666666,True,163385.56688684708,0.3853167717162697,0.026591611335967,0.0677500174394606
MARTENSE AV|4|-1|0,MARTENSE AV,4,14,never_treated,,5.0,0.0,12,Queens,0.02976190476190476,False,53052.291551268565,0.9275799868502386,0.1862682664332785,0.5524425208403827
LINCOLN PL|3|-1|0,LINCOLN PL,3,4,never_treated,,10.0,0.0,12,Brooklyn,0.20833333333333334,False,182704.39643530909,0.3130675561202954,0.0647696964465576,0.4819162395896659
MARGARET CORBIN PLZ|1|2024|0,MARGARET CORBIN PLZ,1,4,switcher,2024,0.0,0.0,12,Manhattan,0.0,True,97360.66345486313,0.5168712858841044,0.0759013762445059,0.0454642276701486
TIFFANY ST|2|-1|0,TIFFANY ST,2,10,never_treated,,8.0,1.0,12,Bronx,0.06666666666666667,False,47185.0,0.931846367474009,0.2653225806451613,0.905129200496224
W 242 ST|2|-1|0,W 242 ST,2,6,never_treated,,2.0,0.0,12,Bronx,0.027777777777777776,False,72303.77355017337,0.6403067417479041,0.1170111450770135,0.0936572317728451
CLINTON ST|1|2012|0,CLINTON ST,1,4,always_treated,2012,3.0,0.0,12,Manhattan,0.0625,True,46615.00000000001,0.7318928788800974,0.2879756468797565,0.1321578512464612
E 9 ST|1|-1|0,E 9 ST,1,11,never_treated,,20.0,0.0,12,Manhattan,0.15151515151515152,False,86558.66604597327,0.4016861413607135,0.1950061192327811,0.4709481911715363
YORK AV|1|-1|0,YORK AV,1,10,never_treated,,8.0,0.0,12,Manhattan,0.06666666666666667,False,190685.0,0.3772035256410256,0.0639022435897435,0.1982944214990878
PLAZA ST W|3|2011|0,PLAZA ST W,3,3,always_treated,2011,0.0,0.0,12,Brooklyn,0.0,True,216202.06529165743,0.280944363853898,0.0609048519888619,0.0508590188763874
3 AVENUE|1|2026|2,3 AVENUE,1,7,treated_after_window,2026,41.0,0.0,12,Manhattan,0.4880952380952381,False,141632.63355343646,0.3844659089605984,0.0911209217021829,0.4879274199171092
ASTORIA BLVD N|4|-1|0,ASTORIA BLVD N,4,1,never_treated,,1.0,0.0,12,Queens,0.08333333333333333,False,94250.0,0.5444763271162123,0.0373027259684361,0.0521294093091213
39 AV|4|2021|3,39 AV,4,2,switcher,2021,1.0,0.0,12,Queens,0.041666666666666664,True,95556.0,0.6857551896921975,0.2269148174659985,0.0754486520005321
NAVY ST|3|2023|0,NAVY ST,3,14,switcher,2023,3.0,0.0,12,Brooklyn,0.017857142857142856,True,84586.42829397741,0.7612337108558599,0.1805602524489737,0.3455184492886337
USS NORTH CAROLINA ROAD|5|2006|0,USS NORTH CAROLINA ROAD,5,4,always_treated,2006,0.0,0.0,12,Staten Island,0.0,True,83416.99999999999,0.5529411764705883,0.0,0.3897960227603387
GULF AV|5|2020|0,GULF AV,5,6,switcher,2020,0.0,0.0,12,Staten Island,0.0,True,99458.0,0.4084778420038536,0.0745022479126525,0.4519294551422969
VANDERBILT AV|3|-1|1,VANDERBILT AV,3,1,never_treated,,4.0,0.0,12,Brooklyn,0.3333333333333333,False,88188.89600627981,0.7310859066744764,0.1238563394327853,0.1203152699052736
TRAVIS AV|5|-1|0,TRAVIS AV,5,5,never_treated,,0.0,0.0,12,Staten Island,0.0,False,100479.0,0.3638330088686999,0.1137789314298074,0.3535045887883708
W 254 ST|2|-1|0,W 254 ST,2,1,never_treated,,0.0,0.0,12,Bronx,0.0,False,144886.0,0.3455252918287937,0.043103448275862,0.0699579880426564
DRURY AV|5|-1|0,DRURY AV,5,2,never_treated,,0.0,0.0,12,Staten Island,0.0,False,73678.0,0.4611357229158275,0.15097037793667,0.0770457397472423
FAHY AVENUE|5|-1|0,FAHY AVENUE,5,1,never_treated,,0.0,0.0,12,Staten Island,0.0,False,107292.0,0.4107636363636363,0.0689454545454545,0.0796277096331314
65 PLACE|4|-1|0,65 PLACE,4,1,never_treated,,0.0,0.0,12,Queens,0.0,False,94055.0,0.5676064441887227,0.0811277330264672,0.1204931221980281
CLARK ST|3|-1|0,CLARK ST,3,5,never_treated,,4.0,0.0,12,Brooklyn,0.06666666666666667,False,164624.56719664016,0.3514047963443563,0.0477746799500532,0.0953991973522531
65 AVE|4|-1|0,65 AVE,4,5,never_treated,,1.0,0.0,12,Queens,0.016666666666666666,False,25275.0,0.7870248055188609,0.379421693820637,0.2173771698119745
SEAGIRT BOULEVARD|4|-1|5,SEAGIRT BOULEVARD,4,1,never_treated,,0.0,0.0,12,Queens,0.0,False,46641.1438662049,0.8530672661803267,0.2230263170637675,0.0406603574994038
E 52 ST|1|-1|0,E 52 ST,1,1,never_treated,,0.0,0.0,12,Manhattan,0.0,False,215948.26555996243,0.3055627977315158,0.0312963386272745,0.1283222646742224
AV I|3|-1|1,AV I,3,2,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,74075.45634275988,0.1218785672378927,0.125381020103973,0.0222466534520219
85 ST|3|-1|2,85 ST,3,2,never_treated,,8.0,0.0,12,Brooklyn,0.3333333333333333,False,87384.56294325044,0.4264066819767512,0.106983334291178,0.291205726726534
BORINQUEN PL|3|2009|0,BORINQUEN PL,3,1,always_treated,2009,0.0,0.0,12,Brooklyn,0.0,True,126358.0,0.5195691202872532,0.1751534850126399,0.0053711909882089
207 ST|4|-1|0,207 ST,4,1,never_treated,,0.0,0.0,12,Queens,0.0,False,121250.0,0.4954337899543378,0.0206303724928366,0.0051029474071223
QUEENSBORO BR|4|1979|0,QUEENSBORO BR,4,20,always_treated,1979,3.0,0.0,12,Queens,0.0125,True,76294.15152484344,0.8128089959856838,0.2148086745328427,0.6238754218972102
SKILLMAN AV|4|2018|0,SKILLMAN AV,4,30,switcher,2018,41.0,0.0,12,Queens,0.11388888888888889,True,79156.08524991575,0.6881370031456439,0.2978042938614341,2.314891378464246
FRANKLIN AV|3|-1|0,FRANKLIN AV,3,35,never_treated,,125.0,1.0,12,Brooklyn,0.2976190476190476,False,88558.48144761127,0.4170951530480673,0.2932739301803033,1.5812701329145489
ORIENTAL BLVD|3|-1|0,ORIENTAL BLVD,3,38,never_treated,,4.0,0.0,12,Brooklyn,0.008771929824561403,False,133193.4436392858,0.0298683130579568,0.0383171934205891,1.513934382311067
BAINBRIDGE AVENUE|2|-1|0,BAINBRIDGE AVENUE,2,14,never_treated,,16.0,0.0,12,Bronx,0.09523809523809523,False,39721.23295744366,0.9640335454682782,0.270238136751229,0.9953931730800726
SILVER LAKE PARK RD|5|-1|0,SILVER LAKE PARK RD,5,11,never_treated,,0.0,0.0,12,Staten Island,0.0,False,90171.54003774276,0.3179191787955313,0.0478621962272202,0.75013001585957
E 70 ST|1|-1|0,E 70 ST,1,15,never_treated,,24.0,0.0,12,Manhattan,0.13333333333333333,False,166985.6389397702,0.1587215758262523,0.0595993541851228,0.7972959359117933
METROPOLITAN AVE|3|-1|0,METROPOLITAN AVE,3,11,never_treated,,16.0,0.0,12,Brooklyn,0.12121212121212122,False,,,,
QUEENS BOULEVARD|4|2021|0,QUEENS BOULEVARD,4,7,switcher,2021,0.0,0.0,12,Queens,0.0,True,113206.13013520162,0.5069347600977506,0.0331092681427636,0.1925325909475035
WORTMAN AVENUE|3|-1|0,WORTMAN AVENUE,3,1,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,62143.00000000001,0.9887618296529967,0.2047119382300534,0.0513246556603995
DEPOT PLACE|2|2025|0,DEPOT PLACE,2,3,treated_after_window,2025,0.0,0.0,12,Bronx,0.0,False,37433.0,0.9790589451913134,0.411154345006485,0.0625710444669499
E 29 ST|1|2018|0,E 29 ST,1,5,switcher,2018,11.0,0.0,12,Manhattan,0.18333333333333332,True,133964.89751294648,0.3645650912461375,0.058997446512614,0.1421759070003027
PARSONS BOULEVARD|4|-1|0,PARSONS BOULEVARD,4,27,never_treated,,37.0,3.0,12,Queens,0.11419753086419752,False,54341.15483647449,0.884322672148251,0.1756841729730109,1.8051676092318996
CYPRESS HILLS ST|3|-1|0,CYPRESS HILLS ST,3,2,never_treated,,0.0,0.0,12,Brooklyn,0.0,False,56970.0,0.9175156095957936,0.1801075268817204,0.0153482738646373
92 ST|4|-1|0,92 ST,4,8,never_treated,,5.0,0.0,12,Queens,0.052083333333333336,False,157844.99999999997,0.1627299568476039,0.0342947990006813,0.942234291489792
94 AV|4|-1|0,94 AV,4,10,never_treated,,6.0,0.0,12,Queens,0.05,False,70234.62033924052,0.7988213173216897,0.0711115326116364,0.393666478311681
PAERDEGAT AVENUE NORTH|3|-1|0,PAERDEGAT AVENUE NORTH,3,1,never_treated,,1.0,0.0,12,Brooklyn,0.08333333333333333,False,98747.53860926344,0.9708116676479672,0.0857224940442363,0.1333021552715712
CATHEDRAL PKWY|1|-1|0,CATHEDRAL PKWY,1,13,never_treated,,22.0,0.0,12,Manhattan,0.14102564102564102,False,94182.07511194116,0.5248900331710091,0.1733586432180522,0.4958807513662504
W 38 ST|1|2021|0,W 38 ST,1,14,switcher,2021,30.0,0.0,12,Manhattan,0.17857142857142858,True,145505.10737090698,0.5633859315798982,0.2506432946912363,1.4242658908789445
CANAL ST|1|2007|0,CANAL ST,1,2,always_treated,2007,5.0,0.0,12,Manhattan,0.20833333333333334,True,46860.0,0.7610103626943004,0.1058427257416763,0.0376358948296558
10 STREET|4|-1|0,10 STREET,4,1,never_treated,,0.0,0.0,12,Queens,0.0,False,125114.0,0.4120756816917084,0.0530578050823792,0.0561014356487176
E 29 ST|1|2018|1,E 29 ST,1,1,switcher,2018,1.0,0.0,12,Manhattan,0.08333333333333333,True,192897.0,0.2980617088607594,0.1013588772555134,0.096033125681724
1 AV|1|-1|7,1 AV,1,2,never_treated,,0.0,0.0,12,Manhattan,0.0,False,124571.0,0.5150050864699898,0.212232960325534,0.0188137375662909
ROSEDALE AVENUE|2|2024|0,ROSEDALE AVENUE,2,1,switcher,2024,0.0,0.0,12,Bronx,0.0,True,52423.0,0.9952316909157598,0.1955006724538452,0.0943801146460374
74 AVE|4|-1|1,74 AVE,4,1,never_treated,,0.0,0.0,12,Queens,0.0,False,138698.0,0.6695962647624278,0.0789993416721527,0.1056856398921776
1 AV|1|-1|2,1 AV,1,2,never_treated,,1.0,0.0,12,Manhattan,0.041666666666666664,False,118201.0,0.317449753760149,0.1583842309827873,0.0521823224777931
W 17 ST|1|-1|0,W 17 ST,1,1,never_treated,,8.0,0.0,12,Manhattan,0.6666666666666666,False,152018.0,0.3085083810736261,0.0716265188659134,0.1930992035411669
40 RD|4|-1|0,40 RD,4,1,never_treated,,1.0,0.0,12,Queens,0.08333333333333333,False,124988.0,0.6329384467730765,0.1435453059608559,0.1782129415020704
PIKE ST|1|-1|3,PIKE ST,1,1,never_treated,,2.0,0.0,12,Manhattan,0.16666666666666666,False,28607.0,0.8802938138413864,0.3115600964298014,0.0364227442703415
GUILFORD ST|5|-1|0,GUILFORD ST,5,1,never_treated,,0.0,0.0,12,Staten Island,0.0,False,73678.0,0.4611357229158276,0.15097037793667,0.0865911997605361
GRENADA PL|2|-1|0,GRENADA PL,2,1,never_treated,,0.0,0.0,12,Bronx,0.0,False,87763.0,0.967416715371128,0.0972531551596139,0.0481363431560075
